,explained_variance
null_8270,0.8167482022697913
null_8271,0.7793440985106703
null_8272,0.8136425153322673
null_8273,0.8870126191221228
null_8274,0.7741604168144808
null_8275,0.8701747025562205
null_8276,0.8317868572244789
null_8277,0.8269905836601887
null_8278,0.8991627593799209
null_8279,0.8039714435445059
null_8280,0.8268925438899826
null_8281,0.8048354402824283
null_8282,0.8905335120094975
null_8283,0.8578040362637908
null_8284,0.8424902520460302
null_8285,0.8707954392755253
null_8286,0.8118750997229611
null_8287,0.8399558674888447
null_8288,0.8066555860159563
null_8289,0.8091729889654561
null_8290,0.7720428293314806
null_8291,0.8370298245320271
null_8292,0.843555450652729
null_8293,0.7965562062509708
null_8294,0.7704636691270798
null_8295,0.8481669664585415
null_8296,0.8474943310358161
null_8297,0.8160959982777278
null_8298,0.8932860825925919
null_8299,0.8276737237962569
null_8300,0.8242218083068726
null_8301,0.8181762511317776
null_8302,0.8017127279096293
null_8303,0.8677208509494554
null_8304,0.8491641886796092
null_8305,0.9387134977878498
null_8306,0.8119966852169873
null_8307,0.8503380528321968
null_8308,0.8049716668609497
null_8309,0.8516859294432167
null_8310,0.8385531694933234
null_8311,0.7983156626156892
null_8312,0.8182651835053011
null_8313,0.839934590726608
null_8314,0.9095534912585428
null_8315,0.7807102682813768
null_8316,0.7961298355373518
null_8317,0.8204774710851919
null_8318,0.8934709783534481
null_8319,0.7956781483745097
null_8320,0.8051441660385241
null_8321,0.7903368525341199
null_8322,0.8103398450824322
null_8323,0.7901649258425657
null_8324,0.8418329487007493
null_8325,0.8154889158687708
null_8326,0.801293958392701
null_8327,0.8035038692859332
null_8328,0.8748607384510217
null_8329,0.8487086552529858
null_8330,0.7611525203695587
null_8331,0.7899184277392602
null_8332,0.8494636141943166
null_8333,0.8182078458512074
null_8334,0.9022351464037747
null_8335,0.8082936338661659
null_8336,0.8648294737554761
null_8337,0.8875106373682782
null_8338,0.7922013436038057
null_8339,0.9598529377990849
null_8340,0.770650760979074
null_8341,0.8012583111099068
null_8342,0.8703828119824907
null_8343,0.8945646033041628
null_8344,0.8473814892974628
null_8345,0.8062142659801923
null_8346,0.8212276719774626
null_8347,0.8102377871916961
null_8348,0.7633791123396667
null_8349,0.8479083879487258
null_8350,0.8304364015725494
null_8351,0.8413189426898243
null_8352,0.7958072402116044
null_8353,0.857888251945793
null_8354,0.8002116568489304
null_8355,0.8974088927254862
null_8356,0.8779170868500398
null_8357,0.8441359224499829
null_8358,0.8195248760650814
null_8359,0.8514139509320762
null_8360,0.8047199081072236
null_8361,0.8271273941419608
null_8362,0.8126110461447866
null_8363,0.8607103782992342
null_8364,0.8882112880767364
null_8365,0.8633705572278242
null_8366,0.8530381947299134
null_8367,0.8390862498033901
null_8368,0.937155984340648
null_8369,0.9113435634025214
null_8370,0.8070035838131713
null_8371,0.8137294310419251
null_8372,0.8621355717014053
null_8373,0.8183845726030078
null_8374,0.9012593309447936
null_8375,0.799174562136932
null_8376,0.8186513265059421
null_8377,0.7914051877339654
null_8378,0.8200619974488321
null_8379,0.8742519168393383
null_8380,0.8429849581675284
null_8381,0.8300256140944724
null_8382,0.8086332827666999
null_8383,0.9495416764307033
null_8384,0.8934392918510019
null_8385,0.8184155422411733
null_8386,0.863840548994062
null_8387,0.8605168227428273
null_8388,0.8873391486050957
null_8389,0.8267416719797233
null_8390,0.7802397282481222
null_8391,0.8249736148539123
null_8392,0.8236183148863502
null_8393,0.8434429523191483
null_8394,0.7617276397917357
null_8395,0.8412503237791473
null_8396,0.826732492101647
null_8397,0.7918074257440343
null_8398,0.8092228659510843
null_8399,0.7635110346810832
null_8400,0.8158624611099227
null_8401,0.8630388169885163
null_8402,0.8874511269741473
null_8403,0.7896990303205403
null_8404,0.8457370140967326
null_8405,0.8032700991235211
null_8406,0.8284951193781528
null_8407,0.8570534573973171
null_8408,0.8087357568013701
null_8409,0.8882105748075209
null_8410,0.8300022134338163
null_8411,0.9133747777108635
null_8412,0.7985353309335574
null_8413,0.8527224183360042
null_8414,0.8346767042927267
null_8415,0.888435410429594
null_8416,0.8304179107586146
null_8417,0.8731728503173047
null_8418,0.808452309823478
null_8419,0.8230036707259553
null_8420,0.846896818584155
null_8421,0.8360297531480576
null_8422,0.8449417650341952
null_8423,0.8194982415216475
null_8424,0.8410188637374613
null_8425,0.8284106721867226
null_8426,0.8708978302196525
null_8427,0.8676360588108549
null_8428,0.8150286733618091
null_8429,0.8137162794912567
null_8430,0.7894424267434269
null_8431,0.8067669345777067
null_8432,0.9092769392810999
null_8433,0.8646870302843651
null_8434,0.8203350532653405
null_8435,0.8080476631087047
null_8436,0.8105000456601305
null_8437,0.8003207951205176
null_8438,0.8920608364640046
null_8439,0.7749663023174324
null_8440,0.8283840284580456
null_8441,0.8320718708284293
null_8442,0.9230979082704676
null_8443,0.8086504058107139
null_8444,0.8413911273358295
null_8445,0.9290336991528523
null_8446,0.8240602372725072
null_8447,0.8247201031583192
null_8448,0.7929490628376143
null_8449,0.7637458883299151
null_8450,0.8288317131080647
null_8451,0.8334155484274977
null_8452,0.8442742800833779
null_8453,0.7937035708662208
null_8454,0.8238707038335326
null_8455,0.7789394352822852
null_8456,0.8145777723944111
null_8457,0.8416924626125684
null_8458,0.8511836532767557
null_8459,0.8960651400605476
null_8460,0.7920287301964059
null_8461,0.8456228213740763
null_8462,0.8308268278050558
null_8463,0.8344130391491894
null_8464,0.8022112762413298
null_8465,0.7724120555717813
null_8466,0.7740870931992047
null_8467,0.8902770683774031
null_8468,0.8112693368520754
null_8469,0.7858483663323652
null_8470,0.8096315809920283
null_8471,0.8462071060703998
null_8472,0.8428444274541854
null_8473,0.8100140666191481
null_8474,0.8789298881946396
null_8475,0.8969317653544432
null_8476,0.8218894697426226
null_8477,0.8360801059431201
null_8478,0.7975591567205561
null_8479,0.8167490022049921
null_8480,0.8304208186718772
null_8481,0.7642961909211785
null_8482,0.8727917015168103
null_8483,0.8016359785473212
null_8484,0.8854179365241595
null_8485,0.7863734471437959
null_8486,0.8795045815750189
null_8487,0.803417934593792
null_8488,0.8157093186290251
null_8489,0.7404826691601494
null_8490,0.8588731705150016
null_8491,0.8600195508262323
null_8492,0.82257582689087
null_8493,0.8532179465142642
null_8494,0.7843336527812742
null_8495,0.7939704589526824
null_8496,0.7984123726498904
null_8497,0.7900659741778325
null_8498,0.8160390299130534
null_8499,0.9071270268008828
null_8500,0.8119566057493062
null_8501,0.8132633540819009
null_8502,0.8697929230487055
null_8503,0.8593873632339176
null_8504,0.8096712380347189
null_8505,0.8120361230450239
null_8506,0.7772956533635886
null_8507,0.7789834739556462
null_8508,0.7738227026906748
null_8509,0.8986869862198782
null_8510,0.799679455443012
null_8511,0.7972151599740853
null_8512,0.7974757420321847
null_8513,0.7730044980526051
null_8514,0.7908115631384647
null_8515,0.8389645092668222
null_8516,0.8692903859338673
null_8517,0.8719061473220326
null_8518,0.8665605138671899
null_8519,0.8361574989909168
null_8520,0.8353246055945208
null_8521,0.8619416046975804
null_8522,0.7911212354794869
null_8523,0.8446857697013072
null_8524,0.8690288851958771
null_8525,0.7589268019796591
null_8526,0.8476080378356544
null_8527,0.8227613527389201
null_8528,0.8481499224264274
null_8529,0.8094438561364647
null_8530,0.8041735337998555
null_8531,0.8406420879654035
null_8532,0.8743585422502403
null_8533,0.8118332723338136
null_8534,0.9001955789451951
null_8535,0.8151258571850997
null_8536,0.8520466123449256
null_8537,0.7861364401715598
null_8538,0.8175985876365214
null_8539,0.861582644063189
null_8540,0.837575054244711
null_8541,0.8050157339658022
null_8542,0.7800084003407805
null_8543,0.7288967890609046
null_8544,0.856329829361782
null_8545,0.8236811761542181
null_8546,0.7930022991551856
null_8547,0.8479759203673736
null_8548,0.8609528814766796
null_8549,0.7803055110014386
null_8550,0.8302600979006842
null_8551,0.8361518900689177
null_8552,0.8065712504035664
null_8553,0.8400694986433143
null_8554,0.8311141998386895
null_8555,0.9044903650600518
null_8556,0.8379760023906654
null_8557,0.753233331617143
null_8558,0.8277984466981438
null_8559,0.7743848616262912
null_8560,0.7930336600707721
null_8561,0.8658390900017451
null_8562,0.9424313639181413
null_8563,0.8415403283365003
null_8564,0.8212630094529675
null_8565,0.7952737321604804
null_8566,0.8394668676513021
null_8567,0.7850534982215807
null_8568,0.7930179152050155
null_8569,0.9702694966282865
null_8570,0.8555877684395364
null_8571,0.8128333210681407
null_8572,0.8887206691863272
null_8573,0.816822856670674
null_8574,0.874668874330845
null_8575,0.8142182674801485
null_8576,0.8129083824784734
null_8577,0.8417799492326777
null_8578,0.8582487924762287
null_8579,0.781593805297325
null_8580,0.7793292233453046
null_8581,0.8021475211524014
null_8582,0.7917506970662438
null_8583,0.8304429805171175
null_8584,0.8566425431332323
null_8585,0.8633596268651224
null_8586,0.8475800565306816
null_8587,0.7952439778406316
null_8588,0.7832918614621617
null_8589,0.8644760117913606
null_8590,0.9080372559454484
null_8591,0.8068305306416768
null_8592,0.8537914149593
null_8593,0.8174043509030433
null_8594,0.8417985417903769
null_8595,0.8046808837717896
null_8596,0.86551995684897
null_8597,0.7992582186570909
null_8598,0.8456131198244263
null_8599,0.827908705475834
null_8600,0.7528954524218135
null_8601,0.8424473110415671
null_8602,0.8671215748107324
null_8603,0.8102979996639585
null_8604,0.7950915629425882
null_8605,0.7988560621033209
null_8606,0.7925775595924148
null_8607,0.8702233942862364
null_8608,0.8879946201583896
null_8609,0.8368793744088129
null_8610,0.8761957246243871
null_8611,0.8483448543008828
null_8612,0.8019667888986418
null_8613,0.7989451575276124
null_8614,0.8261723804201365
null_8615,0.8248207383806463
null_8616,0.8617133024630483
null_8617,0.865723627946142
null_8618,0.828011699001791
null_8619,0.8512700622249816
null_8620,0.82639689426877
null_8621,0.8435797803842956
null_8622,0.7945043089262656
null_8623,0.8483003090939741
null_8624,0.8028292767405504
null_8625,0.7775757487609731
null_8626,0.802256708050602
null_8627,0.8631638077391521
null_8628,0.8008585500341819
null_8629,0.8587888604314823
null_8630,0.8234084309897112
null_8631,0.913586472599508
null_8632,0.7808216509804238
null_8633,0.8041008235518675
null_8634,0.9386181418688041
null_8635,0.8542235379732809
null_8636,0.7836560056370614
null_8637,0.9010851991646648
null_8638,0.8645092275598006
null_8639,0.7906168275718428
null_8640,0.8213738802349952
null_8641,0.8408034562235073
null_8642,0.8515741010397141
null_8643,0.8098959878125542
null_8644,0.8173034749854337
null_8645,0.8624085172919832
null_8646,0.7940016878110874
null_8647,0.8699311978895947
null_8648,0.8009691965392194
null_8649,0.7984922994178297
null_8650,0.9335948961281968
null_8651,0.8414294002950745
null_8652,0.9248779914688846
null_8653,0.8090615676703115
null_8654,0.7961692121987961
null_8655,0.8998606148341813
null_8656,0.7888604958712138
null_8657,0.8760470910434182
null_8658,0.8212116928217346
null_8659,0.8182378267287286
null_8660,0.7910282660090899
null_8661,0.7870253167469926
null_8662,0.837978863550856
null_8663,0.8811394430517279
null_8664,0.8014652267598599
null_8665,0.8344314575176102
null_8666,0.8146448710926822
null_8667,0.8384413745195287
null_8668,0.8152507673210811
null_8669,0.8374807706877224
null_8670,0.8203505580116255
null_8671,0.7989171926221262
null_8672,0.7931356173224323
null_8673,0.813000249597304
null_8674,0.8696835699548939
null_8675,0.7805321655965458
null_8676,0.8338226078892462
null_8677,0.8822876996458665
null_8678,0.8153271914909967
null_8679,0.8276872969469811
null_8680,0.9275308267496508
null_8681,0.865813294553853
null_8682,0.8590969581176889
null_8683,0.8725208181486268
null_8684,0.8261305074709652
null_8685,0.8152903800049166
null_8686,0.8130162098162929
null_8687,0.7916044252550974
null_8688,0.8263143163519164
null_8689,0.8553168051566141
null_8690,0.8775548411313443
null_8691,0.8073601350524083
null_8692,0.7998727941195098
null_8693,0.760847112053981
null_8694,0.8268621425609785
null_8695,0.8287248282590156
null_8696,0.8242027389017922
null_8697,0.8694309539189198
null_8698,0.8240523103881408
null_8699,0.7482119862767046
null_8700,0.808131014978622
null_8701,0.8805503853741115
null_8702,0.8672565533489502
null_8703,0.7967605013586274
null_8704,0.838527636519804
null_8705,0.8125674542687247
null_8706,0.8549137038164603
null_8707,0.77647467522964
null_8708,0.8444003700735951
null_8709,0.8140970436063434
null_8710,0.7712524074294339
null_8711,0.7787021617878949
null_8712,0.8884994559134632
null_8713,0.822654126049845
null_8714,0.8539714902602784
null_8715,0.7912461441268672
null_8716,0.8164642973320037
null_8717,0.7763693361181897
null_8718,0.8315530570686588
null_8719,0.7556372524714225
null_8720,0.7615608721806991
null_8721,0.7934190804461541
null_8722,0.8632211810556925
null_8723,0.8659746579455236
null_8724,0.8183909884593142
null_8725,0.8058915541361048
null_8726,0.7747763776055566
null_8727,0.8071452249242865
null_8728,0.7746898641191073
null_8729,0.8284232183181207
null_8730,0.7893740604833126
null_8731,0.8225210492525206
null_8732,0.8018737427857464
null_8733,0.8151189193876253
null_8734,0.8245466995947002
null_8735,0.8922629652223816
null_8736,0.8474487499742257
null_8737,0.9175750598349083
null_8738,0.8497740377955736
null_8739,0.9407730378798245
null_8740,0.7964999284767403
null_8741,0.8214848981971207
null_8742,0.850809369715752
null_8743,0.8066383448329102
null_8744,0.7982002624756092
null_8745,0.7366546859568952
null_8746,0.8617200865554764
null_8747,0.8247297153354997
null_8748,0.8797938105904478
null_8749,0.837576118993868
null_8750,0.8241741363694551
null_8751,0.9565183943980399
null_8752,0.8382302591087673
null_8753,0.8509085632307906
null_8754,0.8990296490288414
null_8755,0.8938168338746856
null_8756,0.8382589419578582
null_8757,0.8703239095972172
null_8758,0.8474269409101042
null_8759,0.7675924382346342
null_8760,0.8156221898890893
null_8761,0.8204590421267004
null_8762,0.762622396259532
null_8763,0.7873519671080073
null_8764,0.8283925858543929
null_8765,0.8333167317984593
null_8766,0.8472707284715876
null_8767,0.785424562831439
null_8768,0.9100532773734692
null_8769,0.8060530766171876
null_8770,0.8140523357103402
null_8771,0.8469457574418173
null_8772,0.8268425133176864
null_8773,0.856247606749279
null_8774,0.8650130607614727
null_8775,0.799935590359707
null_8776,0.8304390864792536
null_8777,0.8960674585267927
null_8778,0.8115567185792829
null_8779,0.9058845182765112
null_8780,0.8186896596540143
null_8781,0.8326748341729866
null_8782,0.8242439935215712
null_8783,0.9010037649534561
null_8784,0.8353284437990228
null_8785,0.8399128851864067
null_8786,0.865227308807922
null_8787,0.8132857027245098
null_8788,0.8354356391771662
null_8789,0.8100855808211422
null_8790,0.8123540778863753
null_8791,0.8080728905196558
null_8792,0.8230550225157949
null_8793,0.8745432998492088
null_8794,0.8066095500032557
null_8795,0.7925470486937457
null_8796,0.8393326549742466
null_8797,0.7988367676721304
null_8798,0.8812277096323825
null_8799,0.8502134710443038
null_8800,0.7756144178983485
null_8801,0.7991825434468438
null_8802,0.8055928990932025
null_8803,0.8201836984161773
null_8804,0.8642551331750169
null_8805,0.8308359669752542
null_8806,0.8361796149941263
null_8807,0.7947353078484135
null_8808,0.8933422927938908
null_8809,0.8125001866259007
null_8810,0.8592005296537224
null_8811,0.8452539578966128
null_8812,0.8583688071659181
null_8813,0.8257962922675834
null_8814,0.7616524166661754
null_8815,0.8471049841560743
null_8816,0.7906045455785579
null_8817,0.7904553422848706
null_8818,0.7965049633315886
null_8819,0.8380093761574778
null_8820,0.838762710312179
