,explained_variance
null_8793,0.8612303489958211
null_8794,0.8901292555380049
null_8795,0.7957214242389201
null_8796,0.7806351010225746
null_8797,0.7643241307948065
null_8798,0.8377129863981206
null_8799,0.7768553725213889
null_8800,0.7400590150180775
null_8801,0.7834791045487363
null_8802,0.7600544203584181
null_8803,0.8357103351905746
null_8804,0.8185716856226685
null_8805,0.7500372465390951
null_8806,0.788216319422834
null_8807,0.7832530167549259
null_8808,0.7893105589824249
null_8809,0.793322153098831
null_8810,0.788737625386485
null_8811,0.8301097133211282
null_8812,0.8065858906887328
null_8813,0.7616782070029792
null_8814,0.7207766655349005
null_8815,0.7936425608162585
null_8816,0.8433617802631908
null_8817,0.7919416653257866
null_8818,0.7678270703226694
null_8819,0.8539040123749978
null_8820,0.7683638392450794
null_8821,0.7578700246709954
null_8822,0.8047520160420832
null_8823,0.8235786938484291
null_8824,0.7201874669822862
null_8825,0.8384283322634429
null_8826,0.7896120810083372
null_8827,0.7937719890962573
null_8828,0.7547840764341264
null_8829,0.7717972329425131
null_8830,0.7968521122961418
null_8831,0.8271150359421517
null_8832,0.8334042356393493
null_8833,0.8138242798846346
null_8834,0.8051754799627031
null_8835,0.744501823611496
null_8836,0.8003612001394708
null_8837,0.7948302554377398
null_8838,0.7835030424908296
null_8839,0.7431276448119839
null_8840,0.8033126606780121
null_8841,0.7593965470063186
null_8842,0.8400032439024839
null_8843,0.7949480553838022
null_8844,0.8551845606189608
null_8845,0.7532543758496182
null_8846,0.771203805240581
null_8847,0.8051900556933691
null_8848,0.851916008850971
null_8849,0.7742047039319927
null_8850,0.8062664290179694
null_8851,0.8386273839400391
null_8852,0.8860871525203434
null_8853,0.7783567964317881
null_8854,0.8088391138376483
null_8855,0.7823251141149515
null_8856,0.7664453160860535
null_8857,0.7776678953272089
null_8858,0.8086540791520175
null_8859,0.7834038956690752
null_8860,0.8220014273781397
null_8861,0.7564206343748108
null_8862,0.7682808536052124
null_8863,0.75085588279588
null_8864,0.7859296194031972
null_8865,0.8294387184479753
null_8866,0.7953096116411785
null_8867,0.726968315811489
null_8868,0.7769854845229098
null_8869,0.7819133965364721
null_8870,0.7788318718924168
null_8871,0.8092722326960168
null_8872,0.7494786750395062
null_8873,0.791672768712817
null_8874,0.8243434914259306
null_8875,0.8393968134501006
null_8876,0.7363158669150092
null_8877,0.8110527886606806
null_8878,0.8297179024950031
null_8879,0.7978484422338709
null_8880,0.7705225543773632
null_8881,0.8913944174599717
null_8882,0.7547131150254888
null_8883,0.844369483289297
null_8884,0.8380010202523495
null_8885,0.7968031159402055
null_8886,0.8585757902559858
null_8887,0.8132828790101702
null_8888,0.8009757199726916
null_8889,0.7764500951437147
null_8890,0.9026868566933093
null_8891,0.7637026553131909
null_8892,0.7889903403656049
null_8893,0.7846967353674303
null_8894,0.7706946894154509
null_8895,0.7370388528441396
null_8896,0.8078043847485171
null_8897,0.7720745184448641
null_8898,0.7743358787507362
null_8899,0.781002709880304
null_8900,0.8220923984130792
null_8901,0.7748169266840963
null_8902,0.8636010096351343
null_8903,0.8193525278191973
null_8904,0.7761491895684314
null_8905,0.8036248378065677
null_8906,0.7687229808635817
null_8907,0.7514574754319631
null_8908,0.7232434486152688
null_8909,0.7987044221793266
null_8910,0.8396365217525861
null_8911,0.7841818830207841
null_8912,0.7723286378579775
null_8913,0.8141640786740363
null_8914,0.7870857521195681
null_8915,0.807672888791415
null_8916,0.8265597305784053
null_8917,0.8003582686566121
null_8918,0.8754686732133568
null_8919,0.7957508836909181
null_8920,0.7981386077130234
null_8921,0.7345152247188887
null_8922,0.7803561750918196
null_8923,0.7000242434380132
null_8924,0.8366746444427077
null_8925,0.7505307464865082
null_8926,0.7995159108433502
null_8927,0.7738243666311163
null_8928,0.8667702532995938
null_8929,0.8500088810333165
null_8930,0.7945148635766426
null_8931,0.755567175152789
null_8932,0.7920198980242594
null_8933,0.7072301850928017
null_8934,0.792296455550378
null_8935,0.8613322709120397
null_8936,0.7967335246043005
null_8937,0.8180035407465809
null_8938,0.8038230262878462
null_8939,0.8206544016695514
null_8940,0.8125166240159103
null_8941,0.8214496970303542
null_8942,0.7995489964698381
null_8943,0.7731833390275985
null_8944,0.7939969780766815
null_8945,0.7920143121028175
null_8946,0.7413549046368317
null_8947,0.8154292427339472
null_8948,0.8133684902040453
null_8949,0.8288130802143748
null_8950,0.7552284733302365
null_8951,0.7470990187783468
null_8952,0.7469673526439784
null_8953,0.7514553387532144
null_8954,0.837105811200353
null_8955,0.7597469439654543
null_8956,0.8083481273611285
null_8957,0.8468628048547987
null_8958,0.7636596704352595
null_8959,0.7933991812976503
null_8960,0.8045325255508853
null_8961,0.7769338683667485
null_8962,0.670596436858795
null_8963,0.7585308235994156
null_8964,0.8173386005800087
null_8965,0.8058668248904445
null_8966,0.7982343575143026
null_8967,0.7940166818645178
null_8968,0.6973461722522764
null_8969,0.832448900782584
null_8970,0.6943332130954208
null_8971,0.8534147316973831
null_8972,0.810440844547507
null_8973,0.7530992840377541
null_8974,0.878496891329829
null_8975,0.8448743750299246
null_8976,0.7351738487513014
null_8977,0.832039230589989
null_8978,0.8042480751606459
null_8979,0.8421467280120033
null_8980,0.7718671582337298
null_8981,0.8363153898297471
null_8982,0.859460232346708
null_8983,0.759832542824118
null_8984,0.7501199807660965
null_8985,0.7975009449036569
null_8986,0.7729062063924288
null_8987,0.7797287700617536
null_8988,0.8195955808104011
null_8989,0.8249158717024899
null_8990,0.7473706422053581
null_8991,0.807019599690095
null_8992,0.7704893113824901
null_8993,0.8475608448689075
null_8994,0.7786512648449229
null_8995,0.7915822528518689
null_8996,0.8129520482251645
null_8997,0.8014272885474755
null_8998,0.9490246140544769
null_8999,0.7792704624041188
null_9000,0.8207128386733742
null_9001,0.7606874838811016
null_9002,0.7390119007618
null_9003,0.7743726954115119
null_9004,0.799827115679087
null_9005,0.8101379793439295
null_9006,0.7402358132102608
null_9007,0.8179985389253115
null_9008,0.7603071441474374
null_9009,0.687071782001682
null_9010,0.7211316692210902
null_9011,0.7823976519503777
null_9012,0.8326778642236579
null_9013,0.7170698545431441
null_9014,0.7787516760699211
null_9015,0.8009341162198037
null_9016,0.7587302471974605
null_9017,0.7907684119311573
null_9018,0.8055630172133874
null_9019,0.8563437670149361
null_9020,0.8110623328697113
null_9021,0.8205068740880319
null_9022,0.8090017577970172
null_9023,0.7773470515613617
null_9024,0.7867680394732927
null_9025,0.7851563084099351
null_9026,0.8054588107754483
null_9027,0.7615197967699532
null_9028,0.751835803628409
null_9029,0.7474719882589713
null_9030,0.8207857088440138
null_9031,0.7626418854674671
null_9032,0.7089956863715209
null_9033,0.7873988005082628
null_9034,0.7585243012752817
null_9035,0.7922358264526516
null_9036,0.7614837922632718
null_9037,0.7153488163315851
null_9038,0.8225339134205933
null_9039,0.7724666885311321
null_9040,0.7954732317444725
null_9041,0.7638204149610369
null_9042,0.7654025664638926
null_9043,0.723742741399574
null_9044,0.8221420539513564
null_9045,0.8316715791430715
null_9046,0.7840135539655746
null_9047,0.8365336445155691
null_9048,0.76683826261048
null_9049,0.7746989299740054
null_9050,0.7715110511666377
null_9051,0.7958379948420105
null_9052,0.7736315170765568
null_9053,0.7723767242678125
null_9054,0.7830261413263697
null_9055,0.755767589811191
null_9056,0.9344859135055726
null_9057,0.823807452831295
null_9058,0.8578588110682368
null_9059,0.8400138245646325
null_9060,0.8608814224361643
null_9061,0.7642270999463552
null_9062,0.7582727851024385
null_9063,0.7708218119860817
null_9064,0.7529513966225849
null_9065,0.7221302838297545
null_9066,0.8565161746324345
null_9067,0.7473772052301717
null_9068,0.6663095723338917
null_9069,0.8225272174958045
null_9070,0.8256299819868224
null_9071,0.8373732771380389
null_9072,0.8123777255460849
null_9073,0.7372790728937432
null_9074,0.8513582379536975
null_9075,0.7824313302839854
null_9076,0.762972976770165
null_9077,0.772652150285434
null_9078,0.8750860034905286
null_9079,0.7283345251321032
null_9080,0.7982694346443724
null_9081,0.8814458282222742
null_9082,0.7240639862726319
null_9083,0.8354773979681572
null_9084,0.746153625562133
null_9085,0.8074796629723813
null_9086,0.7541398251154935
null_9087,0.7932287078530237
null_9088,0.8312079444909466
null_9089,0.714910347835823
null_9090,0.8585106777743172
null_9091,0.8009416654958389
null_9092,0.8133386670917774
null_9093,0.815049734655722
null_9094,0.8359662172801869
null_9095,0.7994342156057327
null_9096,0.7227546832806612
null_9097,0.7605614673504701
null_9098,0.831388546945558
null_9099,0.7749910246628411
null_9100,0.83030191540362
null_9101,0.8206061033313572
null_9102,0.8271212000021254
null_9103,0.7148397006148451
null_9104,0.8263681802666751
null_9105,0.7915691520700405
null_9106,0.7651476831517292
null_9107,0.8179100494268361
null_9108,0.8077350665870111
null_9109,0.8464581492161443
null_9110,0.7728427188204026
null_9111,0.7499121813596267
null_9112,0.7584676606944054
null_9113,0.7900921025825125
null_9114,0.9277953108288505
null_9115,0.8184497779120222
null_9116,0.733535679486854
null_9117,0.772975593549567
null_9118,0.8091089365308111
null_9119,0.7472834502117646
null_9120,0.7735609828624153
null_9121,0.7220007558608874
null_9122,0.797219426074738
null_9123,0.7695788674378775
null_9124,0.8147282301977368
null_9125,0.7448413318649131
null_9126,0.7486439190123302
null_9127,0.8008938389205454
null_9128,0.7867166336067872
null_9129,0.7996409396253865
null_9130,0.833578413008283
null_9131,0.7535457331596903
null_9132,0.8004029136829882
null_9133,0.8390092632957893
null_9134,0.7015848008006678
null_9135,0.792345213900799
null_9136,0.8716373451921482
null_9137,0.7906657839715568
null_9138,0.7858509204013833
null_9139,0.755101090105577
null_9140,0.8398031951420171
null_9141,0.774954972592778
null_9142,0.7906976366829103
null_9143,0.7887606272088009
null_9144,0.7980769901333193
null_9145,0.8086180998543819
null_9146,0.8172691888244082
null_9147,0.8285307250592583
null_9148,0.8199515678757193
null_9149,0.7404417749972761
null_9150,0.7738743826772208
null_9151,0.8081998253045282
null_9152,0.7676356521912259
null_9153,0.8715522221852493
null_9154,0.800694837227532
null_9155,0.7816149715082474
null_9156,0.730324552518178
null_9157,0.8597235832852269
null_9158,0.7809503859071388
null_9159,0.8273880762797633
null_9160,0.7502508877894726
null_9161,0.8257509840254529
null_9162,0.8229337843333702
null_9163,0.8519226196596473
null_9164,0.8254531187371099
null_9165,0.7370683670101157
null_9166,0.8835059778122598
null_9167,0.8910962774078419
null_9168,0.7990086106363916
null_9169,0.8101797119332688
null_9170,0.7776337270277155
null_9171,0.9080272198364439
null_9172,0.8306599710694806
null_9173,0.7787590717435516
null_9174,0.8408163656857687
null_9175,0.8159254853098706
null_9176,0.8453424665378287
null_9177,0.8124968395539047
null_9178,0.7499343552330542
null_9179,0.775326378971222
null_9180,0.7892511166818701
null_9181,0.891211134289232
null_9182,0.7992201854508432
null_9183,0.791133672563838
null_9184,0.8368980226493541
null_9185,0.8442507384473934
null_9186,0.8928293489142753
null_9187,0.76432640904057
null_9188,0.7511120069518632
null_9189,0.7882504275403489
null_9190,0.7340488413828379
null_9191,0.833180563752097
null_9192,0.735149143193153
null_9193,0.8481824645771835
null_9194,0.7577294641555231
null_9195,0.7858513039821381
null_9196,0.8304175945864254
null_9197,0.8493328073640065
null_9198,0.8455568574088269
null_9199,0.8961690440296946
null_9200,0.7815675559754938
null_9201,0.809633718300676
null_9202,0.7640360522511624
null_9203,0.777537965782654
null_9204,0.8443566880320079
null_9205,0.769560941714506
null_9206,0.7611782371131793
null_9207,0.7797162166443882
null_9208,0.7157367080933089
null_9209,0.8405359494694761
null_9210,0.8069759273645242
null_9211,0.7621961522579115
null_9212,0.7603149609083896
null_9213,0.7761050330478179
null_9214,0.7942386750739238
null_9215,0.8060609774125062
null_9216,0.7444706957348075
null_9217,0.9076256774246162
null_9218,0.7936211864965035
null_9219,0.8377410709811343
null_9220,0.7720923210984522
null_9221,0.790212489131427
null_9222,0.8233174165580415
null_9223,0.770842252739961
null_9224,0.7712906675191351
null_9225,0.7546443663025826
null_9226,0.7649909951175664
null_9227,0.7838933623645041
null_9228,0.7723773442562232
null_9229,0.8344888127266583
null_9230,0.7501483968998884
null_9231,0.8599995598848165
null_9232,0.7813201429234068
null_9233,0.7492820362978474
null_9234,0.7648611541112383
null_9235,0.7715467763475439
null_9236,0.7922419388073291
null_9237,0.889818101017409
null_9238,0.7489657513445633
null_9239,0.775591657535625
null_9240,0.8310444433970517
null_9241,0.7358729104872442
null_9242,0.8159154145952213
null_9243,0.7090417040806437
null_9244,0.79750317885051
null_9245,0.7509991214489848
null_9246,0.704276420236555
null_9247,0.7241340352078449
null_9248,0.7892948329670465
null_9249,0.7674409581610417
null_9250,0.7895980260910169
null_9251,0.8298890781940086
null_9252,0.7924348951575901
null_9253,0.7700223561181938
null_9254,0.848324160258477
null_9255,0.8163089983685071
null_9256,0.7366059730498091
null_9257,0.8204618210067085
null_9258,0.803358203393773
null_9259,0.8472269931691803
null_9260,0.7250863740103316
null_9261,0.8168335820209539
null_9262,0.7768790077699229
null_9263,0.8055375163477345
null_9264,0.7687839608475142
null_9265,0.8111432209516698
null_9266,0.8067518461795178
null_9267,0.7756706938790464
null_9268,0.8211659257926227
null_9269,0.7790831715811852
null_9270,0.8211353442605552
null_9271,0.7268486695178022
null_9272,0.7839833644277282
null_9273,0.7657845759268874
null_9274,0.7918489108623836
null_9275,0.7661286800739299
null_9276,0.8406397841293668
null_9277,0.7827417768779698
null_9278,0.8379133782822047
null_9279,0.8507576373780301
null_9280,0.8651915744771329
null_9281,0.8593545991443036
null_9282,0.7838100233448201
null_9283,0.8488159361256618
null_9284,0.8021878395020378
null_9285,0.7301024348832613
null_9286,0.7688032102158942
null_9287,0.7707340181238563
null_9288,0.7356295636779351
null_9289,0.8326585697932438
null_9290,0.7663050301411212
null_9291,0.8075020656622037
null_9292,0.7751542999045291
null_9293,0.7475325046675837
null_9294,0.8225423962410036
null_9295,0.82142410225696
null_9296,0.6649816839973958
null_9297,0.7885998979462677
null_9298,0.7606077565745659
null_9299,0.8542171543702014
null_9300,0.7667250176405236
null_9301,0.8639420433069559
null_9302,0.762932979515102
null_9303,0.7999546014349951
null_9304,0.79661843122006
null_9305,0.7818472742422616
null_9306,0.8206498920471248
null_9307,0.7886324679818519
null_9308,0.7609281453641421
null_9309,0.7717055042543849
null_9310,0.7734273194348064
null_9311,0.825821042237684
null_9312,0.7504900685858698
null_9313,0.7665875267829294
null_9314,0.7904332605907154
null_9315,0.7678229368987595
null_9316,0.7740275648245434
null_9317,0.8236726948764181
null_9318,0.7990666698495867
null_9319,0.7113953584442567
null_9320,0.7561945547202148
null_9321,0.7647723596018007
null_9322,0.7886873652285911
null_9323,0.8718113590441612
null_9324,0.7811927847208746
null_9325,0.7864966813057314
null_9326,0.8036651226171291
null_9327,0.7524867491942944
null_9328,0.8048001695964215
null_9329,0.8059100274130542
null_9330,0.7982108664680333
null_9331,0.8094271547707899
null_9332,0.7471107473865582
null_9333,0.815042891940265
null_9334,0.7377531147757443
null_9335,0.7361797649550804
null_9336,0.7486659755786123
null_9337,0.7861541180515275
null_9338,0.7909516410697602
null_9339,0.7998491057002337
null_9340,0.7951966843307935
null_9341,0.7509711203043309
null_9342,0.7033399858424606
null_9343,0.8969254721458237
null_9344,0.7714562622931019
